Open time,Close
2025-09-14 00:00:00.000000 UTC,115268.01
2025-09-15 00:00:00.000000 UTC,115349.71
2025-09-16 00:00:00.000000 UTC,116788.96
2025-09-17 00:00:00.000000 UTC,116447.59
2025-09-18 00:00:00.000000 UTC,117073.53
2025-09-19 00:00:00.000000 UTC,115632.38
2025-09-20 00:00:00.000000 UTC,115685.63
2025-09-21 00:00:00.000000 UTC,115232.29
2025-09-22 00:00:00.000000 UTC,112650.99
2025-09-23 00:00:00.000000 UTC,111998.8
2025-09-24 00:00:00.000000 UTC,113307
2025-09-25 00:00:00.000000 UTC,108994.49
2025-09-26 00:00:00.000000 UTC,109643.46
2025-09-27 00:00:00.000000 UTC,109635.85
2025-09-28 00:00:00.000000 UTC,112163.95
2025-09-29 00:00:00.000000 UTC,114311.96
2025-09-30 00:00:00.000000 UTC,113065.08
2025-10-01 00:00:00.000000 UTC,114289.52
2025-10-02 00:00:00.000000 UTC,118592.06
2025-10-03 00:00:00.000000 UTC,120221.91
2025-10-04 00:00:00.000000 UTC,122091.01
2025-10-05 00:00:00.000000 UTC,122244.41
2025-10-06 00:00:00.000000 UTC,123584.95
2025-10-07 00:00:00.000000 UTC,125046.94
2025-10-08 00:00:00.000000 UTC,121832.92
2025-10-09 00:00:00.000000 UTC,122700.8
2025-10-10 00:00:00.000000 UTC,121786.26
2025-10-11 00:00:00.000000 UTC,112143.65
2025-10-12 00:00:00.000000 UTC,110039.84
2025-10-13 00:00:00.000000 UTC,115283.65
2025-10-14 00:00:00.000000 UTC,114711
2025-10-15 00:00:00.000000 UTC,112726.98
2025-10-16 00:00:00.000000 UTC,111005.02
2025-10-17 00:00:00.000000 UTC,108980.44
2025-10-18 00:00:00.000000 UTC,106951.59
2025-10-19 00:00:00.000000 UTC,106939.99
2025-10-20 00:00:00.000000 UTC,108016.9
2025-10-21 00:00:00.000000 UTC,110152.11
2025-10-22 00:00:00.000000 UTC,108051.58
2025-10-23 00:00:00.000000 UTC,108315.03
2025-10-24 00:00:00.000000 UTC,110550.48
2025-10-25 00:00:00.000000 UTC,110876.15
2025-10-26 00:00:00.000000 UTC,111730.75
2025-10-27 00:00:00.000000 UTC,115028.72
2025-10-28 00:00:00.000000 UTC,114246.57
2025-10-29 00:00:00.000000 UTC,112321.57
2025-10-30 00:00:00.000000 UTC,110556.01
2025-10-31 00:00:00.000000 UTC,109769.71
2025-11-01 00:00:00.000000 UTC,109732.33
2025-11-02 00:00:00.000000 UTC,110008.49
2025-11-03 00:00:00.000000 UTC,109807.89
2025-11-04 00:00:00.000000 UTC,106590.18
2025-11-05 00:00:00.000000 UTC,99887.41
2025-11-06 00:00:00.000000 UTC,103073.39
2025-11-07 00:00:00.000000 UTC,101792.38
2025-11-08 00:00:00.000000 UTC,102987.19
2025-11-09 00:00:00.000000 UTC,101937.71
2025-11-10 00:00:00.000000 UTC,106291.42
2025-11-11 00:00:00.000000 UTC,106899.99
2025-11-12 00:00:00.000000 UTC,103250.73
2025-11-13 00:00:00.000000 UTC,102200.28
2025-11-14 00:00:00.000000 UTC,98834.01
2025-11-15 00:00:00.000000 UTC,95127
2025-11-16 00:00:00.000000 UTC,95373.46
2025-11-17 00:00:00.000000 UTC,95018.68
2025-11-18 00:00:00.000000 UTC,92093.99
2025-11-19 00:00:00.000000 UTC,91965.44
2025-11-20 00:00:00.000000 UTC,92213.11
2025-11-21 00:00:00.000000 UTC,87166.96
2025-11-22 00:00:00.000000 UTC,84681.63
2025-11-23 00:00:00.000000 UTC,85455.47
2025-11-24 00:00:00.000000 UTC,86650.89
2025-11-25 00:00:00.000000 UTC,88154.99
2025-11-26 00:00:00.000000 UTC,87534.38
2025-11-27 00:00:00.000000 UTC,90653.52
2025-11-28 00:00:00.000000 UTC,90884.82
2025-11-29 00:00:00.000000 UTC,91042.63
2025-11-30 00:00:00.000000 UTC,90929.44
2025-12-01 00:00:00.000000 UTC,87305.65
2025-12-02 00:00:00.000000 UTC,86707.08
2025-12-03 00:00:00.000000 UTC,91768.39
2025-12-04 00:00:00.000000 UTC,93397.1
2025-12-05 00:00:00.000000 UTC,92449.92
2025-12-06 00:00:00.000000 UTC,89382
2025-12-07 00:00:00.000000 UTC,89459.22
2025-12-08 00:00:00.000000 UTC,90762.3
2025-12-09 00:00:00.000000 UTC,90544.55
2025-12-10 00:00:00.000000 UTC,92375.89
2025-12-11 00:00:00.000000 UTC,90850
2025-12-12 00:00:00.000000 UTC,92016.99
2025-12-13 00:00:00.000000 UTC,90323
2025-12-14 00:00:00.000000 UTC,90415.9
2025-12-15 00:00:00.000000 UTC,88752.91
2025-12-16 00:00:00.000000 UTC,85987.82
2025-12-17 00:00:00.000000 UTC,87744.28
2025-12-18 00:00:00.000000 UTC,85921.72
2025-12-19 00:00:00.000000 UTC,85367.99
2025-12-20 00:00:00.000000 UTC,88114.17
2025-12-21 00:00:00.000000 UTC,88293.72
2025-12-22 00:00:00.000000 UTC,89066.97
2025-12-23 00:00:00.000000 UTC,88587.53
2025-12-24 00:00:00.000000 UTC,87686.45
2025-12-25 00:00:00.000000 UTC,87665
2025-12-26 00:00:00.000000 UTC,87332.71
2025-12-27 00:00:00.000000 UTC,87343.24
2025-12-28 00:00:00.000000 UTC,87805.51
2025-12-29 00:00:00.000000 UTC,88014.12
2025-12-30 00:00:00.000000 UTC,87273.23
2025-12-31 00:00:00.000000 UTC,88637.12
